Document Name,TTR,ASL,NPR
1007_056.txt,0.9466884667289526,10.692307692307692,0.5151157665863548
1007_057.txt,0.8753404519894591,18.130434782608695,0.3643867910134146
1007_058.txt,0.9350761903017397,14.56,0.404894420913355
1007_059.txt,0.9048526355266626,19.27777777777778,0.45265727562993097
1007_060.txt,0.920509353664781,18.666666666666668,0.40292379871415446
1007_061.txt,0.9395636837665825,12.703703703703704,0.40385396974544263
1007_062.txt,0.9239974384656063,17.392857142857142,0.3465907956454175
1007_063.txt,0.9230613184440936,16.424242424242426,0.3771616106023806
1007_064.txt,0.9276670423318044,14.5,0.442415698336751
1007_065.txt,0.9420194003527335,10.958333333333334,0.42979611153953257
1007_066.txt,0.978064963359081,12.8,0.4447140578719526
1007_067.txt,0.892394401405237,16.318181818181817,0.46241404130160113
1007_068.txt,0.9612160566706021,12.272727272727273,0.42153679653679654
1008_069.txt,0.9004509249454465,16.42105263157895,0.3966552591552592
1008_070.txt,0.9136661666288638,19.6875,0.3594541644720297
1008_071.txt,0.9464790551329014,10.384615384615385,0.47118394426086735
1008_072.txt,0.9459978065412848,11.151515151515152,0.437175426339513
1008_073.txt,0.9589508104860827,13.6,0.4481724053724054
1008_074.txt,0.9586522301472915,13.1875,0.3574038902673414
1008_075.txt,0.9531169888312745,11.571428571428571,0.4359387239744383
1008_076.txt,0.9527686487127819,11.909090909090908,0.3833285434661033
1008_077.txt,0.9608608058608059,12.6875,0.39500707625707626
1008_078.txt,0.9670089038750296,12.647058823529411,0.5252768923661418
1008_079.txt,0.9477211639110953,10.956521739130435,0.435503795721187
1008_080.txt,0.9672304748917651,10.378378378378379,0.35191205191205194
1008_081.txt,0.973924963924964,9.285714285714286,0.36140763997906855
1008_082.txt,0.9776269482151836,6.8125,0.5789299242424243
1009_083.txt,0.9493561539625794,11.555555555555555,0.6636754071558826
1009_084.txt,0.8695066457979381,20.761904761904763,0.39992734985732187
1009_085.txt,0.866142872372096,22.352941176470587,0.40438344786935093
1009_086.txt,0.8696154637604295,26.75,0.42067524409474294
1009_087.txt,0.9044789255268834,23.444444444444443,0.3391284463306688
1009_088.txt,0.8695539275539276,25.533333333333335,0.4242255729606452
1009_089.txt,0.8834479932427977,22.55,0.36103607135812604
1009_090.txt,0.9203960499947059,18.09090909090909,0.43292011019283744
1009_091.txt,0.9068624187279085,15.473684210526315,0.4598027871639905
1009_092.txt,0.9793998571088355,9.823529411764707,0.43613769271664005
1009_093.txt,0.9828836863619472,9.076923076923077,0.4188326166587036
1009_094.txt,0.910769697471764,22.466666666666665,0.36621890092478326
1009_095.txt,0.9258199140790235,16.423076923076923,0.4618407925698062
1009_096.txt,0.8953158824880095,23.789473684210527,0.3678337973229614
1009_097.txt,0.8722001858998764,24.5,0.3564634443779985
1010_098.txt,0.9455209235209234,8.2,0.5467575757575758
1010_099.txt,0.8915516779214326,18.227272727272727,0.3920064754157805
1010_100.txt,0.9607283726112561,9.823529411764707,0.5816143028797828
1010_101.txt,0.9582031750300981,11.115384615384615,0.4611616814557991
1010_102.txt,0.8950793959394495,16.347826086956523,0.4546641424602061
1010_103.txt,0.9258250220711522,14.076923076923077,0.4281135531135531
1010_104.txt,0.9657401315789473,11.375,0.4220706513880856
1010_105.txt,0.971019721019721,13.071428571428571,0.4864522258178634
1010_106.txt,0.952956487956488,12.266666666666667,0.3972050172050172
1011_107.txt,0.9650754941515811,11.708333333333334,0.40372891678038736
1011_108.txt,0.9118794605677578,17.451612903225808,0.3997570755076515
1011_109.txt,0.9016017446222726,17.545454545454547,0.36582648500371123
1011_110.txt,0.9625030025431095,13.757575757575758,0.4062938483111576
1011_111.txt,0.9484174114810633,12.13888888888889,0.3157853406552667
1011_112.txt,0.9134282664802518,18.833333333333332,0.4091772050726191
1011_113.txt,0.9291134649408149,16.0,0.41077916685204136
1011_114.txt,0.9610070591116295,12.725,0.3979949911199911
1011_115.txt,0.9115906163636615,15.806451612903226,0.4419843965859146
1011_116.txt,0.9265418037813792,18.047619047619047,0.4137385240925106
1011_117.txt,0.9070051436924502,17.63157894736842,0.4264329860192738
1011_118.txt,0.923322056812395,15.055555555555555,0.4352509533555285
1011_119.txt,0.9441313209855409,13.73913043478261,0.406428737291777
1011_120.txt,0.928209078503196,13.952380952380953,0.4159949994406826
1011_121.txt,0.9439170976532764,14.178571428571429,0.34624918592652426
1011_122.txt,0.9590396633289403,13.5,0.3382684816722213
1011_123.txt,0.9560167661029664,16.08695652173913,0.3449007356852347
1011_124.txt,0.9608211210427958,9.571428571428571,0.4697774286175436
1011_125.txt,0.9651882898941722,12.135135135135135,0.3925259845089067
1011_126.txt,0.9421049591199231,16.083333333333332,0.3963750199963435
1012_127.txt,0.9775777383150468,7.465753424657534,0.4395068401917717
1012_128.txt,0.9770526622500307,9.263157894736842,0.3896658312447786
1012_129.txt,0.9694848690074115,9.59375,0.5092822591056286
1012_130.txt,0.9385467063816022,13.088235294117647,0.34967943462070217
